PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
1103500063,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,462300,462300,462300
1103500064,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,329800,329800,329800
1103500065,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,371400,371400,371400
1103500066,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,417900,417900,417900
1103500067,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,468200,468200,468200
1103500068,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,500400,500400,500400
1103500069,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,362900,362900,362900
1103500070,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,497000,497000,497000
1103500071,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,378000,378000,378000
1103500072,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,576900,576900,576900
1103500073,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,439200,439200,439200
1103500074,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,508300,508300,508300
1103500076,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,320900,320900,320900
1103500077,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,374400,201400,374400
1103500078,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,438700,438700,438700
1103500079,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,472000,299000,472000
1103500080,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,405600,405600,405600
1103500081,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,387500,387500,387500
1103500082,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,411400,411400,411400
1103500083,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,419700,419700,419700
1103500084,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,395400,395400,395400
1103500085,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,356000,356000,356000
1103500086,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,323300,323300,323300
1103500087,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,447200,447200,447200
1103500088,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,382500,382500,382500
1103500089,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,352200,352200,352200
1103500090,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,369400,196400,369400
1103500091,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,408200,408200,408200
1103500092,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,328400,328400,501400
1103500093,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,345800,345800,345800
1103500094,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,425300,425300,425300
1103500095,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,406100,406100,406100
1103500096,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,429900,429900,429900
1103500097,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,347400,347400,347400
1103500098,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,422300,422300,422300
1103500099,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,318400,318400,318400
1103500100,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,391900,218900,391900
1103500101,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,148400,148400,321400
1103500102,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,280500,280500,280500
1103500103,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,559800,559800,559800
1103500104,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,148200,148200,148200
1103500105,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,367100,367100,367100
1103500106,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,138300,138300,138300
1103500107,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,551700,378700,551700
1103500108,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,430600,257600,430600
1103500109,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,116700,0,116700
1103500109M0002,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,168000,168000,168000
1103500110,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,F,169200,169200,334200
1103500111,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,487500,314500,487500
1103500112,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,175400,175400,348400
1103500113,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,395600,222600,395600
1103500114,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,295000,295000,295000
1103500115,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,328200,155200,328200
1103500116,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,282100,282100,282100
1103500117,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,450400,450400,450400
1103500118,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,363000,363000,363000
1103500119,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,404000,404000,404000
1103500120,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,359400,359400,359400
1103500121,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,265500,265500,265500
1103500122,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,499300,499300,499300
1103500123,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,426000,426000,426000
1103500124,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,462100,462100,462100
1103500125,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,69700,69700,69700
1103500126,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,100,100,100
1103500127,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,23100,23100,23100
1103500128,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,438600,438600,438600
1103500129,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,214200,214200,387200
1103500130,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,553000,553000,553000
1103500131,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,231200,231200,404200
1103500132,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,532300,532300,532300
1103520001,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,697800,697800,697800
1103520002,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,679200,679200,679200
1103520003,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,697000,697000,697000
1103520004,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,742500,742500,742500
1103520005,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,659500,659500,659500
1103520006,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,689700,689700,689700
1103520007,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,747600,747600,747600
1103520008,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,794600,794600,794600
1103520009,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,ER,0,0,100
1103520011,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,774500,774500,774500
1103520012,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,591400,591400,591400
1103520013,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,568700,568700,568700
1103520014,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,611900,611900,611900
1103520015,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,643800,0,643800
1103520016,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,697800,697800,697800
1103520018,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,21000,21000,21000
1103600001,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,619900,619900,619900
1103600002,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,ER,0,0,175500
1103600004,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,462400,462400,462400
1103600005,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,285900,285900,285900
1103600006,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,447700,447700,447700
1103600007,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,356900,356900,356900
1103600008,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,296800,296800,296800
1103600009,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,315100,315100,315100
1103600010,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,314500,314500,314500
1103600011,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,430000,430000,430000
1103600012,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,244200,244200,244200
1103600013,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,336100,336100,336100
1103600014,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,350800,350800,350800
1103600015,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,319200,319200,319200
1103600016,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,445100,272100,445100
1103600017,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,625600,625600,625600
1103600018,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,99100,99100,99100
1103600019,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,219900,219900,219900
1103600020,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,178500,178500,351500
1103600021,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,336300,336300,336300
1103600022,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,255500,255500,255500
1103600023,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,686800,686800,686800
1103600024,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,555500,555500,555500
1103600025,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,416300,416300,416300
1103600026,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,401500,401500,401500
1103600027,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,406400,406400,406400
1103600028,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,478400,478400,478400
1103600029,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,281000,281000,281000
1103600031,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,ER,0,0,832500
1103600032,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,246600,246600,246600
1103600032R,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,0,0,0
1103600033,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,ER,0,0,129800
1103600034,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,919700,919700,1092700
1103600034R2,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,0,0,0
1103600035,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,392600,219600,392600
1103600037,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,353100,353100,353100
1103600038,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,340600,340600,340600
1103600040,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,F,399600,399600,557700
1103600042,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,56000,56000,56000
1103600043,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,291100,291100,291100
1103600044,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,332400,159400,332400
1103600045,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,28200,28200,28200
1103600046,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,215900,215900,388900
1103600047,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,ER,0,0,5434000
1103600048,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,520400,520400,520400
1103600049,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,31400,31400,31400
1103600050,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,31000,31000,31000
1103600051,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,ER,0,0,518700
1103610001,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,574100,574100,574100
1103610002,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,548500,548500,548500
1103610003,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,549800,549800,549800
1103610004,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,548700,548700,548700
1103610005,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,553900,553900,553900
1103610006,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,597900,597900,597900
1103610007,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,625400,625400,625400
1103610008,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,557500,557500,557500
1103610009,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,575100,575100,575100
1103610010,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,516000,516000,516000
1103610011,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,547500,547500,547500
1103610012,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,613500,613500,613500
1103610013,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,626600,626600,626600
1103610014,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,618000,618000,618000
1103610015,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,628100,628100,628100
1103610016,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,572200,572200,572200
1103610017,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,585000,585000,585000
1103610018,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,559900,559900,559900
1103610019,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,615000,615000,615000
1103610020,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,561600,561600,561600
1103610021,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,662900,662900,662900
1103610022,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,609900,609900,609900
1103610023,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,603300,603300,603300
1103610024,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,666800,666800,666800
1103610025,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,699300,699300,699300
1103610026,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,645600,645600,645600
1103610027,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,650300,650300,650300
1103610028,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,636700,636700,636700
1103610029,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,636800,636800,636800
1103610030,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,652000,652000,652000
1103610031,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,605100,605100,605100
1103610032,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,603100,603100,603100
1103610033,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,611700,611700,611700
1103610034,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,641300,641300,641300
1103610035,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,758900,758900,758900
1103610036,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,771300,771300,771300
1103610037,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,805400,805400,805400
1103610038,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,655400,655400,655400
1103610039,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,638900,638900,638900
1103610040,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,617200,617200,617200
1103610041,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,594000,594000,594000
1103610042,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,701800,701800,701800
1103610043,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,650900,650900,650900
1103610044,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,641000,641000,641000
1103610045,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,594400,594400,594400
1103610046,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,676000,676000,676000
1103610047,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,722800,722800,722800
1103610048,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,669400,669400,669400
1103610049,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,562800,562800,562800
1103610050,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,649300,649300,649300
1103610051,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,610300,610300,610300
1103610052,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,633700,633700,633700
1103610053,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,625200,625200,625200
1103610054,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,609700,609700,609700
1103610055,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,654700,654700,654700
1103610056,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,640300,640300,640300
1103610057,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,621200,621200,621200
1103610058,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,645200,645200,645200
1103610059,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,634900,634900,634900
1103610060,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,649600,649600,649600
1103610061,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,745000,745000,745000
1103610062,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,619100,446100,619100
1103610063,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,562100,562100,562100
1103610064,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,622300,622300,622300
1103610065,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,692000,692000,692000
1103610066,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,549300,549300,549300
1103610067,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,576900,576900,576900
1103610068,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,496800,0,496800
1103610069,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,740800,740800,740800
1103610070,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,667800,667800,667800
1103610071,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,619100,619100,619100
1103610072,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,557700,557700,557700
1103610073,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,599700,599700,599700
1103610074,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,603800,603800,603800
1103610075,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,553600,553600,553600
1103610076,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,655800,655800,655800
1103610077,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,599500,599500,599500
1103610078,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,534000,361000,534000
1103610079,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,647800,647800,647800
1103610080,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,646100,646100,646100
1103610081,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,584300,584300,584300
1103610082,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,574700,574700,574700
1103610083,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,628300,628300,628300
1103610084,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,579000,579000,579000
1103610085,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,660600,660600,660600
1103610086,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,726600,726600,726600
1103610087,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,553900,553900,553900
1103610088,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,626100,626100,626100
1103610089,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,575400,575400,575400
1103610090,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,591600,591600,591600
1103610091,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,592400,592400,592400
1103610092,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,603600,603600,603600
1103610093,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,620300,620300,620300
1103610094,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,569400,569400,569400
1103610095,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,659200,659200,659200
1103610096,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,667500,667500,667500
1103610097,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,521500,521500,521500
1103610098,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,538800,538800,538800
1103610099,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,552800,552800,552800
1103610100,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,517400,517400,517400
1103610101,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,737000,737000,737000
1103610102,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,744800,744800,744800
1103610103,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,609100,609100,609100
1103610104,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,744900,744900,744900
1103610105,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,582600,582600,582600
1103610106,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,653200,653200,653200
1103610107,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,589700,589700,589700
1103610108,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,589700,589700,589700
1103610109,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,552700,0,552700
1103610110,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,493500,493500,493500
1103610111,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,689100,689100,689100
1103610112,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,544800,544800,544800
1103610113,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,594000,594000,594000
1103610114,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,598000,598000,598000
1103610115,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,753900,753900,753900
1103610116,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,689900,689900,689900
1103610117,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,605100,605100,605100
1103610118,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,721000,721000,721000
1103610119,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,591300,591300,591300
1103610120,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,502200,502200,502200
1103610121,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,550000,550000,550000
1103610122,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,675300,675300,675300
1103610123,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,708400,708400,708400
1103610124,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,564300,564300,564300
1103610125,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,700100,700100,700100
1103610126,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,722700,722700,722700
1103610127,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,523900,523900,523900
1103610128,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,656100,656100,656100
1103610129,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,666200,666200,666200
1103610130,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,610100,610100,610100
1103610131,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,ER,0,0,100
1103610133,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,679300,679300,679300
1103610134,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,657900,657900,657900
1103610135,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,666500,666500,666500
1103610136,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,775000,775000,775000
1103610137,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,692800,692800,692800
1103610138,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,762200,762200,762200
1103610139,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,750700,750700,750700
1103610140,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,659300,486300,659300
1103610141,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,648600,648600,648600
1103610142,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,691100,691100,691100
1103610143,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,736800,736800,736800
1103610144,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,725800,725800,725800
1103610145,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,737400,737400,737400
1103610146,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,600300,600300,600300
1103610147,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,688200,688200,688200
1103610148,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,666600,666600,666600
1103610149,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,737500,737500,737500
1103610150,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,ER,0,0,133300
1103610151,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,824600,824600,824600
1103610152,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,553700,553700,553700
1103610153,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,651200,651200,651200
1103620001,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,550700,550700,550700
1103620002,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,538200,538200,538200
1103620003,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,635200,635200,635200
1103620004,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,499000,499000,499000
1103620005,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,568500,568500,568500
1103620006,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,657300,657300,657300
1103620007,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,575000,575000,575000
1103620008,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,576700,576700,576700
1103620009,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,509300,509300,509300
1103620010,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,548100,548100,548100
