PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
0602100379,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,637600,637600,637600
0602100380,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,639600,639600,639600
0602100381,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,685700,685700,685700
0602100382,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,647700,647700,647700
0602100383,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,648400,648400,648400
0602100384,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,608300,608300,608300
0602100385,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,643400,643400,643400
0602100386,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,622100,622100,622100
0602100387,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,630000,630000,630000
0602100388,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,560000,560000,560000
0602100389,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,649000,649000,649000
0602100390,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,674100,674100,674100
0602100391,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,681000,681000,681000
0602100392,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,604200,604200,604200
0602100393,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,751700,751700,751700
0602100394,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,647100,647100,647100
0602100395,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,626100,626100,626100
0602100396,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,582600,582600,582600
0602100400,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,74500,74500,74500
0602100401,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,74100,74100,74100
0602100402,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,815500,815500,815500
0602100403,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,680800,680800,680800
0602100404,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,565200,565200,565200
0602100405,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,100,100,100
0602100406,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,556200,556200,556200
0602200001,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,469400,469400,469400
0602200002,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,360900,187900,360900
0602200003,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,330900,330900,330900
0602200004,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,433000,260000,433000
0602200005,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,338300,338300,338300
0602200006,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,348200,348200,348200
0602200007,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,U,12900,12900,12900
0602200008,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,563300,390300,563300
0602200009,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,520500,520500,520500
0602200010,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,519700,519700,519700
0602200011,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,499100,499100,499100
0602200012,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,507600,507600,507600
0602200013,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,553100,553100,553100
0602200014,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,461800,461800,461800
0602200015,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,539000,539000,539000
0602200016,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,445500,445500,445500
0602200017,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,491200,491200,491200
0602200018,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,491500,491500,491500
0602200019,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,ER,0,0,430100
0602200021,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,400400,400400,400400
0602200022,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,376400,376400,376400
0602200023,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,450600,450600,450600
0602200024,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,ER,0,0,196700
0602200025,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,273000,273000,273000
0602200026,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,428100,428100,428100
0602200027,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,419600,419600,419600
0602200028,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,413300,413300,413300
0602200029,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,895100,895100,895100
0602200032,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,537800,537800,537800
0602200033,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,435800,435800,435800
0602200034,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,571700,571700,571700
0602200035,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,EC,0,0,1438100
0602200036,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,444800,444800,444800
0602200037,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,441000,441000,441000
0602200038,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,460800,460800,460800
0602200039,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,526900,526900,526900
0602200040,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,496600,496600,496600
0602200041,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,432200,432200,432200
0602200042,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,432100,432100,432100
0602200043,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,452000,452000,452000
0602200044,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,425500,425500,425500
0602200045,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,483300,483300,483300
0602200046,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,438500,438500,438500
0602200047,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,458400,458400,458400
0602200048,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,682300,682300,682300
0602200049,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,549400,549400,549400
0602200050,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,542400,542400,542400
0602200051,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,503500,503500,503500
0602200052,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,554700,554700,554700
0602200053,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,541200,541200,541200
0602200054,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,510800,510800,510800
0602200055,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,548000,548000,548000
0602200056,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,534400,534400,534400
0602200057,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,522300,349300,522300
0602200058,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,530300,530300,530300
0602200059,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,517400,344400,517400
0602200060,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,548900,548900,548900
0602200061,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,529100,529100,529100
0602200062,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,532900,532900,532900
0602200063,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,551300,551300,551300
0602200064,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,516300,516300,516300
0602200065,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,521900,521900,521900
0602200066,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,544000,544000,544000
0602200067,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,479300,306300,479300
0602200068,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,483900,483900,483900
0602200069,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,527700,527700,527700
0602200070,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,534200,534200,534200
0602200071,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,511100,511100,511100
0602200072,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,518300,518300,518300
0602200073,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,669600,669600,669600
0602200074,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,539200,539200,539200
0602200075,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,520900,347900,520900
0602200076,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,553200,553200,553200
0602200077,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,493100,493100,493100
0602200078,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,506600,506600,506600
0602200079,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,495900,495900,495900
0602200080,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,516700,516700,516700
0602200081,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,ER,0,0,156000
0602200082,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,477300,477300,477300
0602200083,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,513200,513200,513200
0602200084,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,516000,516000,516000
0602200085,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,438000,438000,438000
0602200086,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,466700,466700,466700
0602200087,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,469000,469000,469000
0602200088,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,504600,504600,504600
0602200089,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,286400,286400,459400
0602200090,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,428500,428500,601500
0602200091,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,469800,469800,469800
0602200092,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,593600,593600,593600
0602200093,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,94000,94000,94000
0602200094,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,341300,341300,341300
0602200095,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,610000,0,610000
0602200103,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,ER,0,0,5694100
0602200110,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,490700,0,490700
0602200111,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,486400,486400,486400
0602200112,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,476100,476100,476100
0602200113,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,468100,468100,468100
0602200114,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,495500,495500,495500
0602200115,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,554700,554700,554700
0602200116,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,541600,541600,541600
0602200117,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,527700,527700,527700
0602200118,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,524800,524800,524800
0602200119,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,453200,453200,453200
0602200120,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,478400,478400,478400
0602200121,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,477600,477600,477600
0602200122,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,471000,471000,471000
0602200123,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,511600,511600,511600
0602200124,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,306800,306800,479800
0602200125,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,296800,296800,469800
0602200126,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,ER,0,0,100
0602200127,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,486900,486900,486900
0602200128,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,488300,488300,488300
0602200129,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,471600,471600,471600
0602200130,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,474400,474400,474400
0602200131,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,474000,474000,474000
0602200132,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,501300,501300,501300
0602200133,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,579000,579000,579000
0602200134,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,493600,493600,493600
0602200135,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,468700,468700,468700
0602200136,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,588600,588600,588600
0602200137,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,458400,458400,458400
0602200138,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,406400,406400,579400
0602200139,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,385600,385600,385600
0602200140,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,651100,651100,651100
0602200141,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,468600,468600,641600
0602200142,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,625300,625300,625300
0602200143,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,502000,502000,502000
0602200144,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,860600,860600,860600
0602200145,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,430100,430100,430100
0602200146,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,480200,480200,480200
0602200147,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,545500,545500,545500
0602200148,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,545800,545800,545800
0602200149,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,487500,487500,487500
0602200150,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,562500,562500,562500
0602200151,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,603800,603800,603800
0602200152,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,594700,594700,594700
0602200153,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,578400,578400,578400
0602200154,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,537200,537200,537200
0602200155,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,151000,151000,151000
0602200156,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,281500,281500,454500
0602200157,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,34000,34000,34000
0602200158,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,396400,396400,396400
0602200159,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,368100,368100,368100
0602200160,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,367300,367300,367300
0602200161,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,587800,587800,587800
0602200162,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,620900,447900,620900
0602200163,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,413300,413300,413300
0602200164,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,422400,422400,422400
0602200165,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,353900,180900,353900
0602200166,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,316700,316700,316700
0602200167,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,431700,431700,431700
0602200168,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,502300,502300,502300
0602200169,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,398100,225100,398100
0602200170,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,726400,726400,726400
0602200171,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,523600,523600,523600
0602200172,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,455000,455000,455000
0602200173,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,499400,499400,499400
0602200174,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,445400,445400,445400
0602200175,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,686700,686700,686700
0602200176,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,478600,478600,478600
0602200177,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,572000,572000,572000
0602200178,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,531600,531600,531600
0602200179,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,534700,361700,534700
0602200180,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,477400,477400,477400
0602200182,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,ER,0,0,691600
0602200183,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,566300,566300,566300
0602200184,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,402500,402500,402500
0602200185,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,508800,508800,508800
0602200186,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,530500,357500,530500
0602200187,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,547700,547700,547700
0602200188,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,313300,313300,486300
0602200189,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,549400,549400,549400
0602200190,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,485900,485900,485900
0602200191,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,573800,573800,573800
0602200192,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,637100,637100,637100
0602200193,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,550600,550600,550600
0602200194,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,543800,543800,543800
0602200195,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,540200,540200,540200
0602200196,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,473900,473900,473900
0602200197,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,520800,520800,520800
0602200198,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,540800,540800,540800
0602200199,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,536800,536800,536800
0602200200,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,615500,615500,615500
0602200201,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,567100,567100,567100
0602200202,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,568300,568300,568300
0602200203,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,584500,584500,584500
0602200204,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,576600,576600,576600
0602200205,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,569900,569900,569900
0602200206,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,556500,556500,556500
0602200207,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,479900,479900,479900
0602200208,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,556800,556800,556800
0602200209,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,562100,562100,562100
0602200210,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,545800,545800,545800
0602200211,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,482900,482900,482900
0602200212,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,513100,513100,513100
0602200213,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,538500,365500,538500
0602200214,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,477700,477700,477700
0602200215,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,540400,540400,540400
0602200216,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,478700,478700,478700
0602200217,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,468800,295800,468800
0602200218,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,478600,478600,478600
0602200219,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,482300,482300,482300
0602200220,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,472600,472600,472600
0602200221,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,476600,476600,476600
0602200222,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,545500,372500,545500
0602200223,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,505300,505300,505300
0602200224,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,488700,488700,488700
0602200225,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,523700,523700,523700
0602200226,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,534000,534000,534000
0602200227,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,540400,540400,540400
0602200228,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,495500,322500,495500
0602200229,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,372200,372200,545200
0602200230,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,542500,542500,542500
0602200231,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,507700,507700,507700
0602200232,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,478600,478600,478600
0602200233,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,544500,544500,544500
0602200234,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,548100,548100,548100
0602200235,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,555900,555900,555900
0602200236,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,534800,534800,534800
0602200237,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,395100,395100,568100
0602200238,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,479600,479600,479600
0602200239,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,551600,551600,551600
0602200240,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,539200,539200,539200
0602200241,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,532600,532600,532600
0602200242,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,552000,552000,552000
0602200243,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,491300,491300,491300
0602200244,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,368200,368200,541200
0602200245,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,536300,536300,536300
0602200246,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,537900,364900,537900
0602200247,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,360800,360800,533800
0602200248,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,532100,532100,532100
0602200249,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,0
0602200249C0001,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304100,304100,304100
0602200249C0002,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304400,304400,304400
0602200249C0003,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304200,304200,304200
0602200249C0004,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,303900,303900,303900
0602200249C0005,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304400,304400,304400
0602200249C0006,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304400,131400,304400
0602200249C0007,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304100,304100,304100
0602200249C0008,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304100,304100,304100
0602200249C0009,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,303800,303800,303800
0602200249C0010,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,303800,303800,303800
0602200249C0011,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304200,304200,304200
0602200249C0012,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304200,304200,304200
0602200249C0013,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0014,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0015,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0016,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0018,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304200,304200,304200
0602200249C0020,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304200,304200,304200
0602200249C0100,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0101,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0102,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0103,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0104,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304200,304200,304200
0602200249C0105,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304200,304200,304200
0602200249C0106,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304200,304200,304200
0602200249C0107,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304200,304200,304200
0602200249C0108,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0109,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0110,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0111,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,306500,306500,306500
0602200249C0112,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0113,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0114,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0115,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,131500,304500
0602200249C0116,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0117,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,303600,303600,303600
0602200249C0118,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,303700,303700,303700
0602200249C0119,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,306200,133200,306200
0602200249C0120,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,303700,303700,303700
0602200249C0121,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0122,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304200,304200,304200
0602200249C0123,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0124,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304200,304200,304200
0602200249C0200,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,306500,306500,306500
0602200249C0201,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304200,304200,304200
0602200249C0202,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304800,304800,304800
0602200249C0203,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304200,304200,304200
0602200249C0204,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
0602200249C0205,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304500,304500,304500
