PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
1002910226,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,259300,259300,259300
1002910227,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,264800,264800,264800
1002910228,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,233800,233800,233800
1002910229,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,295200,295200,295200
1002910230,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,226500,226500,226500
1002910231,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,237600,64600,237600
1002910232,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,258400,258400,258400
1002910233,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,257500,257500,257500
1002910234,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,266500,266500,266500
1002910235,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,217800,217800,217800
1002910236,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,42900,42900,42900
1002910237,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,243100,243100,243100
1002910238,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,253200,253200,253200
1002910239,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,241900,241900,241900
1002910240,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,90200,90200,263200
1002910241,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,251000,251000,251000
1002910242,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,243700,243700,243700
1002910243,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,261000,261000,261000
1002910244,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,259900,259900,259900
1002910245,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239300,239300,239300
1002910246,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,48000,48000,48000
1002910247,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,57000,57000,57000
1002910248,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,263100,263100,263100
1002910249,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262000,262000,262000
1002910250,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,98800,98800,271800
1002910251,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262000,262000,262000
1002910252,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262000,262000,262000
1002910253,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,277500,277500,277500
1002910254,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,267300,267300,267300
1002910255,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,251500,251500,251500
1002910256,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,251700,251700,251700
1002910257,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,264100,264100,264100
1002910258,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,267400,267400,267400
1002910259,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,266500,266500,266500
1002910260,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,281800,281800,281800
1002910261,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,264500,264500,264500
1002910262,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239000,239000,239000
1002910263,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239000,239000,239000
1002910264,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239000,239000,239000
1002910265,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,236700,236700,236700
1002910266,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,261900,261900,261900
1002910267,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,228600,228600,228600
1002910268,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,283100,283100,283100
1002910269,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,104700,104700,277700
1002910270,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,241200,68200,241200
1002910271,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,252900,252900,252900
1002910272,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,89700,89700,262700
1002910273,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,252900,252900,252900
1002910274,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,252900,252900,252900
1002910275,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,230900,230900,230900
1002910276,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,230900,230900,230900
1002910277,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239100,239100,239100
1002910278,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,242700,242700,242700
1002910279,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,253000,253000,253000
1002910280,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,253000,253000,253000
1002910281,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,231900,231900,231900
1002910282,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254800,254800,254800
1002910283,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254800,254800,254800
1002910284,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,238100,238100,238100
1002910285,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,238600,238600,238600
1002910286,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,268800,268800,268800
1002910287,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,271600,271600,271600
1002910288,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254700,254700,254700
1002910289,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,201900,201900,201900
1002910290,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239100,239100,239100
1002910291,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,241900,241900,241900
1002910292,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239100,239100,239100
1002910293,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239100,239100,239100
1002910294,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239100,239100,239100
1002910295,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,235100,235100,235100
1002910296,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,249700,249700,249700
1002910297,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,236100,236100,236100
1002910298,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,275500,102500,275500
1002910299,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239100,239100,239100
1002910300,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,265000,265000,265000
1002910301,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239100,66100,239100
1002910302,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262100,262100,262100
1002910303,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,284900,284900,284900
1002910304,TRS4,COLONIAL SCHOOL DIST-TRES,10,ER,0,0,100
1002910305,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,244600,244600,244600
1002910306,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,267900,267900,267900
1002910307,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,253200,253200,253200
1002910308,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,268400,268400,268400
1002910309,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,267100,267100,267100
1002910310,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,268000,268000,268000
1002910311,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239000,239000,239000
1002910312,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,269800,269800,269800
1002910313,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,271700,271700,271700
1002910314,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,267400,267400,267400
1002910315,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,268500,268500,268500
1002910316,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,268500,268500,268500
1002910317,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262000,262000,262000
1002910318,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262000,262000,262000
1002910319,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,268500,268500,268500
1002910320,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,267700,267700,267700
1002910321,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,268500,268500,268500
1002910322,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,259900,259900,259900
1002910323,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,267500,267500,267500
1002910324,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,275700,275700,275700
1002910325,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,267400,267400,267400
1002910326,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,267400,267400,267400
1002910327,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262000,262000,262000
1002910328,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262000,89000,262000
1002910329,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262000,262000,262000
1002910330,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,267600,267600,267600
1002910331,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,281900,281900,281900
1002910332,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,280800,280800,280800
1002910333,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,263400,263400,263400
1002910334,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,251800,78800,251800
1002910335,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239000,239000,239000
1002910336,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,235500,235500,235500
1002910337,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,272000,272000,272000
1002910338,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239000,239000,239000
1002910339,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,264600,264600,264600
1002910340,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262000,262000,262000
1002910341,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262000,262000,262000
1002910342,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,263100,263100,263100
1002910343,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,264500,264500,264500
1002910344,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,253600,253600,253600
1002910345,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,250800,250800,250800
1002910346,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239000,239000,239000
1002910347,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262000,262000,262000
1002910348,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239000,239000,239000
1002910349,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,227600,227600,227600
1002910350,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,228800,228800,228800
1002910351,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,272600,272600,272600
1002910352,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,243300,243300,243300
1002910353,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262000,262000,262000
1002910354,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254000,254000,254000
1002910355,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254000,254000,254000
1002910356,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239000,239000,239000
1002910357,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262400,262400,262400
1002910358,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,261900,261900,261900
1002910359,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239000,239000,239000
1002910360,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,261600,261600,261600
1002910361,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,261900,261900,261900
1002910362,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,268900,268900,268900
1002910363,TRS4,COLONIAL SCHOOL DIST-TRES,10,ER,0,0,100
1002910380,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,272900,272900,272900
1002910381,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,275400,102400,275400
1002910382,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,284000,284000,284000
1002910383,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,284000,284000,284000
1002910384,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,278900,278900,278900
1002910385,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,274600,274600,274600
1002910386,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,285300,285300,285300
1002910387,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,242000,242000,242000
1002910388,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,276500,276500,276500
1002910389,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262600,262600,262600
1002910390,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,284000,284000,284000
1002910391,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,273400,273400,273400
1002910392,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,285300,285300,285300
1002910393,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,276500,276500,276500
1002910394,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,309400,309400,309400
1002910395,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,291100,291100,291100
1002910396,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,308200,308200,308200
1002910397,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,268800,268800,268800
1002910398,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,114800,114800,287800
1002910399,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,288400,288400,288400
1002910400,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,299800,299800,299800
1002910401,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,293500,293500,293500
1002910402,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,118700,118700,291700
1002910403,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,302700,129700,302700
1002910404,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,275600,275600,275600
1002910405,TRS4,COLONIAL SCHOOL DIST-TRES,10,ER,0,0,100
1002910406,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,292700,292700,292700
1002910407,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,287800,114800,287800
1002910408,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,289800,289800,289800
1002910409,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,354600,354600,354600
1002910410,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,264900,264900,264900
1002910411,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,259800,259800,259800
1002910412,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,249100,249100,249100
1002910413,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,264600,264600,264600
1002910414,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,249500,249500,249500
1002910415,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,275200,275200,275200
1002910416,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,264400,264400,264400
1002910417,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,281800,281800,281800
1002910418,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,241600,241600,241600
1002910419,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,248000,248000,248000
1002910420,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,252100,252100,252100
1002910421,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,276000,276000,276000
1002910422,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,268900,268900,268900
1002910423,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,47100,47100,47100
1002910424,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254600,254600,254600
1002910425,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,274600,274600,274600
1002910426,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,261000,261000,261000
1002910427,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,278900,278900,278900
1002910428,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,260400,260400,260400
1002910429,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,285600,285600,285600
1002910430,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262900,262900,262900
1002910431,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254000,254000,254000
1002910432,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,243300,243300,243300
1002910433,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,251700,251700,251700
1002910434,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,270900,270900,270900
1002910435,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,263500,263500,263500
1002910436,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,259600,259600,259600
1002910437,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,251700,251700,251700
1002910438,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,259600,259600,259600
1002910439,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,272800,272800,272800
1002910440,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,255800,255800,255800
1002910441,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,263600,263600,263600
1002910442,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,256900,256900,256900
1002910443,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,257700,257700,257700
1002910444,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,132200,132200,264400
1002910445,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,260400,260400,260400
1002910446,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,249200,249200,249200
1002910447,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,251600,251600,251600
1002910448,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,257000,257000,257000
1002910449,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,267100,267100,267100
1002910450,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,256600,256600,256600
1002910451,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,251600,251600,251600
1002910452,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,287400,287400,287400
1002910453,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,258600,258600,258600
1002910454,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,255600,255600,255600
1002910455,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262800,262800,262800
1002910456,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,251600,251600,251600
1002910457,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254900,254900,254900
1002910458,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,267700,267700,267700
1002910459,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,253300,253300,253300
1002910460,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,243300,243300,243300
1002910461,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,266200,266200,266200
1002910462,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262900,262900,262900
1002910463,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262900,262900,262900
1002910464,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,250400,250400,250400
1002910465,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254300,254300,254300
1002910466,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,267900,267900,267900
1002910467,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,257700,257700,257700
1002910468,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,274700,274700,274700
1002910469,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,253100,253100,253100
1002910470,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,241700,241700,241700
1002910471,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,283800,283800,283800
1002910472,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262500,262500,262500
1002910473,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,251800,251800,251800
1002910474,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,270800,270800,270800
1002910475,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262400,262400,262400
1002910476,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,259900,259900,259900
1002910477,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262800,262800,262800
1002910478,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,257900,257900,257900
1002910479,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,242900,242900,242900
1002910480,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,259400,259400,259400
1002910481,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,263600,263600,263600
1002910482,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,256800,256800,256800
1002910483,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,258700,85700,258700
1002910484,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,258600,258600,258600
1002910485,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,273800,273800,273800
1002910486,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,253500,253500,253500
1002910487,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,259600,259600,259600
1002910488,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,260100,87100,260100
1002910489,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,270100,270100,270100
1002910490,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,253200,253200,253200
1002910491,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,260100,260100,260100
1002910492,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,260100,260100,260100
1002910493,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,246000,246000,246000
1002910494,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,249700,249700,249700
1002910495,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,256100,256100,256100
1002910496,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,268700,268700,268700
1002910497,TRS4,COLONIAL SCHOOL DIST-TRES,10,ER,0,0,100
1002910498,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,119000,119000,292000
1002910499,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,377000,377000,377000
1002920001,TRS4,COLONIAL SCHOOL DIST-TRES,10,C,4373600,4373600,4373600
1002920002,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,62800,62800,62800
1002920003,TRS4,COLONIAL SCHOOL DIST-TRES,10,ER,0,0,100
1002920004,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,273900,100900,273900
1002920005,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,252200,252200,252200
1002920006,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,241400,241400,241400
1002920007,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,261200,261200,261200
1002920008,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,103800,103800,276800
1002920009,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,58700,58700,231700
1002920010,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,230200,230200,230200
1002920011,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,276300,276300,276300
1002920012,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,247000,247000,247000
1002920013,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,261500,261500,261500
1002920014,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,234100,234100,234100
1002920015,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,294300,294300,294300
1002920016,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,395600,395600,395600
1002920017,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,281300,281300,281300
1002920018,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,236500,236500,236500
1002920019,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,219800,219800,219800
1002920020,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,319600,319600,319600
1002920021,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,250200,250200,250200
1002920022,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,321200,321200,321200
1002920023,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,277700,277700,277700
1002920024,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,338100,338100,338100
1002920025,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,267100,267100,267100
1002920026,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,225900,225900,225900
1002920027,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,348100,348100,348100
1002920028,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,255300,255300,255300
1002920029,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,227300,227300,227300
1002920030,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,198200,198200,198200
1002920031,TRS4,COLONIAL SCHOOL DIST-TRES,10,C,363000,363000,363000
1002920032,TRS4,COLONIAL SCHOOL DIST-TRES,10,C,464800,464800,464800
1002920033,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,309100,136100,309100
1002920034,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,316400,316400,316400
1002920035,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,135400,135400,308400
1002920036,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,275400,275400,275400
1002920037,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,309500,309500,309500
1002920038,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,93900,93900,266900
1002920039,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,263200,0,263200
1002920040,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,308800,135800,308800
1002920041,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,271800,271800,271800
1002920042,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,314500,314500,314500
1002920043,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,250600,250600,250600
1002920044,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,263400,90400,263400
1002920045,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,259900,259900,259900
1002920046,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,224200,224200,224200
1002920047,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,334200,334200,334200
1002920048,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,295600,295600,295600
1002920049,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,290900,117900,290900
1002920050,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,304900,304900,304900
1002920051,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,321300,321300,321300
1002920052,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,319200,146200,319200
1002920053,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,306400,306400,306400
1002920054,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,345800,345800,345800
1002920055,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,339900,339900,339900
1002920056,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,333600,333600,333600
1002920057,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,326100,326100,326100
1002920058,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,287300,287300,287300
1002920059,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,335100,335100,335100
1002920060,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,338000,338000,338000
1002920061,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,283200,283200,283200
1002920062,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,132900,132900,305900
1002920063,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,301800,301800,301800
1002920064,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,325900,325900,325900
1002920065,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,293000,293000,293000
1002920066,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,306100,306100,306100
