PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
0804240079,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,506900,506900,506900
0804240080,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,495100,495100,495100
0804240081,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,489600,489600,489600
0804240082,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,539800,539800,539800
0804240083,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,522800,522800,522800
0804240084,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,442200,442200,442200
0804240085,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,618000,618000,618000
0804240086,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,506400,506400,506400
0804240087,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,435600,435600,435600
0804240088,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,682400,682400,682400
0804240089,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,558800,558800,558800
0804240090,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,572900,572900,572900
0804240091,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,534000,534000,534000
0804240092,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,548600,548600,548600
0804240093,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,487100,487100,487100
0804240094,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,608800,608800,608800
0804240095,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,589800,589800,589800
0804240096,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,512600,512600,512600
0804240097,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,553400,553400,553400
0804240098,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,572200,572200,572200
0804240099,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,598200,598200,598200
0804240100,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,503300,503300,503300
0804240101,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,620900,620900,620900
0804300002,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,451000,451000,451000
0804300003,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,482800,482800,482800
0804300004,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,518700,518700,518700
0804300007,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,148300,148300,148300
0804300008,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,646800,646800,646800
0804300009,TRS2,RED CLAY SCHOOL DIST-TRES,8,EC,0,0,23995300
0804300013,TRS2,RED CLAY SCHOOL DIST-TRES,8,EC,0,0,40472300
0804300014,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,790700,790700,790700
0804300015,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,0,0,0
0804300015C0001,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,189500,189500,189500
0804300015C0002,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,188800,188800,188800
0804300015C0003,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,188800,188800,188800
0804300015C0004,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,159000,159000,159000
0804300015C0005,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,159000,159000,159000
0804300015C0006,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,159100,159100,159100
0804300015C0007,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,188800,188800,188800
0804300015C0008,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,188800,188800,188800
0804300015C0009,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,205500,205500,205500
0804300015C0010,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,183000,183000,183000
0804300015C0011,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,188800,188800,188800
0804300015C0012,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,188800,188800,188800
0804300015C0013,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,159100,159100,159100
0804300015C0014,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,159000,159000,159000
0804300015C0015,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,159000,159000,159000
0804300015C0016,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,188800,188800,188800
0804300015C0017,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,188800,188800,188800
0804300015C0018,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,183000,183000,183000
0804300015C0019,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,218500,218500,218500
0804300015C0020,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,224100,224100,224100
0804300015C0021,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,232200,232200,232200
0804300015C0022,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,218500,218500,218500
0804300015C0023,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,218500,218500,218500
0804300015C0024,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,218500,218500,218500
0804300015C0025,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,405200,405200,405200
0804300015C0026,TRS2,RED CLAY SCHOOL DIST-TRES,8,C,422400,422400,422400
0804300016,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,561200,561200,561200
0804300017,TRS2,RED CLAY SCHOOL DIST-TRES,8,EC,0,0,3838500
0804300018,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,543500,543500,543500
0804300019,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,509400,509400,509400
0804300022,TRS2,RED CLAY SCHOOL DIST-TRES,8,ER,0,0,129000
0804300023,TRS2,RED CLAY SCHOOL DIST-TRES,8,ER,0,0,129000
0804300024,TRS2,RED CLAY SCHOOL DIST-TRES,8,ER,0,0,129000
0804300025,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,675300,675300,675300
0804310001,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,451500,451500,451500
0804310002,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,406900,406900,406900
0804310003,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,368600,368600,368600
0804310004,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,455500,455500,455500
0804310005,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,176800,176800,176800
0804310006,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,462200,462200,462200
0804310007,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,495800,495800,495800
0804310008,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,470400,470400,470400
0804310009,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,505100,505100,505100
0804310010,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,465000,465000,465000
0804310011,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,603500,603500,603500
0804310012,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,459500,459500,459500
0804310013,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,461100,461100,461100
0804310014,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,464700,464700,464700
0804310015,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,481600,481600,481600
0804310016,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,469100,469100,469100
0804310017,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,543000,543000,543000
0804310018,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,489400,489400,489400
0804310019,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,470400,470400,470400
0804310020,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,256300,256300,429300
0804310021,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,466500,466500,466500
0804310022,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,497800,497800,497800
0804310023,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,489300,489300,489300
0804310024,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,475300,475300,475300
0804310025,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,506900,506900,506900
0804310026,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,477000,477000,477000
0804310027,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,509000,509000,509000
0804310028,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,422400,422400,422400
0804310029,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,496700,496700,496700
0804310030,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,480700,480700,480700
0804310031,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,525800,525800,525800
0804310032,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,470000,470000,470000
0804310033,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,488800,488800,488800
0804310034,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,482200,309200,482200
0804310035,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,437600,437600,437600
0804310036,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,461700,461700,461700
0804310037,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,480700,480700,480700
0804310038,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,480000,480000,480000
0804310039,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,364400,364400,537400
0804310040,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,418000,418000,418000
0804310041,TRS2,RED CLAY SCHOOL DIST-TRES,8,ER,0,0,100
0804310042,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,548600,548600,548600
0804310043,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,476300,476300,476300
0804310044,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,501900,501900,501900
0804310045,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,477100,477100,477100
0804310046,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,556600,556600,556600
0804310047,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,511200,511200,511200
0804310048,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,461500,461500,461500
0804310049,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,498000,498000,498000
0804310050,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,495400,495400,495400
0804310051,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,287600,287600,460600
0804310052,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,468200,468200,468200
0804310053,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,457500,284500,457500
0804310054,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,453700,280700,453700
0804310055,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,516400,343400,516400
0804310056,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,479800,479800,479800
0804310057,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,363300,363300,363300
0804310058,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,459200,459200,459200
0804310059,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,489300,489300,489300
0804310060,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,476600,476600,476600
0804310061,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,568300,568300,568300
0804310062,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,454800,454800,454800
0804310063,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,591800,591800,591800
0804310064,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,563600,563600,563600
0804310065,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,476300,476300,476300
0804310066,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,469600,469600,469600
0804310067,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,513200,513200,513200
0804310068,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,536600,536600,536600
0804310069,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,555400,555400,555400
0804310070,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,571300,571300,571300
0804310071,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,533800,533800,533800
0804310072,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,502700,502700,502700
0804310073,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,448000,448000,448000
0804310074,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,384300,384300,384300
0804310075,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,393800,220800,393800
0804310076,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,384200,384200,384200
0804310077,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,386500,386500,386500
0804310078,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,412000,412000,412000
0804310079,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,457000,457000,457000
0804310080,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,387300,387300,387300
0804310081,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,469600,469600,469600
0804310082,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,409100,409100,409100
0804310083,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,395000,395000,395000
0804310084,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,400800,400800,400800
0804310085,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,402100,402100,402100
0804310086,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,412200,412200,412200
0804310087,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,386100,386100,386100
0804310088,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,388700,388700,388700
0804310089,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,423800,423800,423800
0804310090,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,421000,421000,421000
0804310091,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,373200,373200,373200
0804310092,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,420800,420800,420800
0804310093,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,418800,418800,418800
0804310094,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,385200,385200,385200
0804310095,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,463400,463400,463400
0804310096,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,468500,468500,468500
0804310097,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,398800,398800,398800
0804310098,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,285200,285200,458200
0804310099,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,435400,435400,435400
0804310100,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,414700,414700,414700
0804310101,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,420500,420500,420500
0804310102,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,456200,456200,456200
0804310103,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,488100,488100,488100
0804310104,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,469800,469800,469800
0804310105,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,460700,287700,460700
0804310106,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,68100,68100,68100
0804310107,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,364300,364300,364300
0804310108,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,72100,72100,72100
0804310109,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,573100,573100,573100
0804310110,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,505800,505800,505800
0804310111,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,898600,898600,898600
0804310112,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,548300,548300,548300
0804310113,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,512300,512300,512300
0804310114,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,623100,623100,623100
0804310115,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,892900,892900,892900
0804310116,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,551300,551300,551300
0804310117,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,573500,573500,573500
0804310118,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,611400,611400,611400
0804320001,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,449300,449300,449300
0804320002,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,472400,299400,472400
0804320003,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,451300,278300,451300
0804320004,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,417400,417400,417400
0804320005,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,387500,387500,387500
0804320006,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,462500,462500,462500
0804320007,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,413000,413000,413000
0804320008,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,436400,436400,436400
0804320009,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,370800,197800,370800
0804320010,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,380500,380500,380500
0804320011,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,369300,369300,369300
0804320012,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,364900,364900,364900
0804320013,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,441900,441900,441900
0804320014,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,387800,387800,387800
0804320015,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,428600,428600,428600
0804320016,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,395400,395400,395400
0804320017,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,386600,386600,386600
0804320018,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,390500,390500,390500
0804320019,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,393000,393000,393000
0804320020,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,416700,416700,416700
0804320021,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,430300,430300,430300
0804320022,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,414200,414200,414200
0804320023,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,202500,202500,375500
0804320024,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,406200,406200,406200
0804320025,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,369600,369600,369600
0804320026,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,377200,377200,377200
0804320027,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,386800,386800,386800
0804320028,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,369600,369600,369600
0804320029,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,419400,419400,419400
0804320030,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,397500,397500,397500
0804320031,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,388500,388500,388500
0804320032,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,385700,212700,385700
0804320033,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,204400,204400,377400
0804320034,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,385800,212800,385800
0804320035,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,364400,191400,364400
0804320036,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,379700,379700,379700
0804320037,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,383300,383300,383300
0804320038,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,393400,393400,393400
0804320039,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,401700,401700,401700
0804320040,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,380600,380600,380600
0804320041,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,462300,462300,462300
0804320042,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,186600,186600,359600
0804320043,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,398000,398000,398000
0804320044,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,378200,378200,378200
0804320045,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,400700,400700,400700
0804320046,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,426300,426300,426300
0804320047,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,442200,442200,442200
0804320048,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,320000,320000,320000
0804320049,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,387200,387200,387200
0804320050,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,363900,363900,363900
0804320051,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,421600,421600,421600
0804320052,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,417000,417000,417000
0804320053,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,406600,406600,406600
0804320054,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,348400,348400,348400
0804320055,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,398900,398900,398900
0804320056,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,345300,345300,345300
0804320057,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,411800,411800,411800
0804320058,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,388600,388600,388600
0804320059,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,396200,396200,396200
0804320060,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,391200,391200,391200
0804320061,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,394700,394700,394700
0804320062,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,426900,426900,426900
0804320063,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,376800,376800,376800
0804320064,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,408100,408100,408100
0804320065,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,388500,388500,388500
0804320066,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,374000,374000,374000
0804320067,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,397000,397000,397000
0804320068,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,472900,299900,472900
0804320069,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,364500,364500,364500
0804320070,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,253100,253100,426100
0804320071,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,445900,445900,445900
0804320072,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,397700,397700,397700
0804320073,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,379600,379600,379600
0804320074,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,396500,396500,396500
0804320075,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,374900,374900,374900
0804320076,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,153400,153400,326400
0804320077,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,341200,341200,341200
0804320078,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,364200,364200,364200
0804320079,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,374900,374900,374900
0804320080,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,147700,147700,347700
0804320081,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,401300,401300,401300
0804320082,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,392300,392300,392300
0804320083,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,343400,343400,343400
0804320084,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,348400,348400,348400
0804320085,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,346500,346500,346500
0804320086,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,334500,334500,334500
0804320087,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,402200,402200,402200
0804320088,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,397500,397500,397500
0804320089,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,49300,49300,222300
0804320090,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,380400,380400,380400
0804320091,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,420800,247800,420800
0804320092,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,349900,0,349900
0804320093,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,379200,0,379200
0804320094,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,352700,352700,352700
0804320095,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,361000,361000,361000
0804320096,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,333700,333700,333700
0804320097,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,359100,186100,359100
0804320098,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,354900,354900,354900
0804320099,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,448500,448500,448500
0804320100,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,400500,400500,400500
0804320101,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,340600,340600,340600
0804320102,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,404200,404200,404200
0804320103,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,174200,174200,347200
0804320104,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,365700,365700,365700
0804320105,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,373700,373700,373700
0804320106,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,406300,406300,406300
0804320107,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,375400,375400,375400
0804320108,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,410900,410900,410900
0804320109,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,357200,357200,357200
0804320110,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,351100,351100,351100
0804320111,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,155200,155200,328200
0804320112,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,335500,335500,335500
0804320113,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,346500,346500,346500
0804320114,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,331200,331200,331200
0804320115,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,346400,346400,346400
0804320116,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,362400,362400,362400
0804320117,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,218700,218700,391700
0804320118,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,357400,357400,357400
0804320119,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,392800,392800,392800
0804320120,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,448800,448800,448800
0804320121,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,401600,228600,401600
0804320122,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,328900,328900,328900
0804320123,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,403500,403500,403500
0804320124,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,340600,340600,340600
0804320125,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,339600,339600,339600
0804320126,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,356600,356600,356600
0804320127,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,397900,397900,397900
0804320128,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,367500,367500,367500
0804320129,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,363600,363600,363600
0804320130,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,375000,375000,375000
0804320131,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,342200,342200,342200
0804320132,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,377800,377800,377800
0804320133,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,369300,369300,369300
0804320134,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,357300,357300,357300
0804320135,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,338800,165800,338800
0804320136,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,373400,373400,373400
0804320137,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,349500,349500,349500
0804320138,TRS2,RED CLAY SCHOOL DIST-TRES,8,R,375600,375600,375600
