PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
1401500006M0001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,14400,14400,14400
1401800058,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,604700,604700,604700
1401800071,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,0,0,213300
1402100004,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,349000,349000,349000
1402100005,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,550200,550200,550200
1402100007,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,388400,388400,388400
1402100008,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,587700,587700,1974500
1402100009,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,523900,523900,523900
1402100010,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,539900,539900,539900
1402100011,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,369300,369300,2213100
1402100012,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,885900,885900,1742700
1402100013,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,0,0,1061300
1402100014,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,86500,86500,86500
1402100015,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,864000,864000,864000
1402100016,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,362900,362900,2347500
1402100016M0001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,55300,55300,55300
1402100017,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,4046900
1402100018,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,622100,622100,2634300
1402100019,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,311500,311500,311500
1402100020,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,93400,93400,93400
1402100021,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,805500,805500,1258700
1402100022,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,0,0,464500
1402100023,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,426500,426500,426500
1402100025,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,893500,893500,3681500
1402100025M0001,TRS6,SMYRNA SCHOOL DIST-TRES,14,C,45100,45100,45100
1402100026,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,606900,606900,606900
1402100030,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,763100
1402100031,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,366700,366700,564000
1402100032,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,312500,312500,312500
1402100033,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,521200,521200,521200
1402100036,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,396600,396600,396600
1402100037,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,421300,421300,421300
1402100038,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,370900,370900,370900
1402100039,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,304300,304300,304300
1402100040,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,426300,426300,426300
1402100044,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,81900,81900,81900
1402100045,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,0,0,259700
1402100046,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,0,0,0
1402100047,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,650400,650400,819400
1402100048,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,565400,565400,565400
1402100049,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,749700,749700,749700
1402200001,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,35375600
1402200002,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,362600,362600,362600
1402200003,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,339600,339600,339600
1402200004,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,22360000
1402200005,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,26000000
1402200006,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,0,0,539400
1402200006M0001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,0,0,0
1402200007,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,22880000
1402200008,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,72300,72300,72300
1402200009,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,31800,31800,31800
1402200010,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,692700,692700,692700
1402200011,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,618500,618500,618500
1402200012,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,586700,586700,586700
1402200013,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,288200,288200,288200
1402200013M0011,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,0,0,0
1402200025M0001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,13600,13600,13600
1402200031,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,348500,348500,348500
1402200032,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,353500,353500,353500
1402200033,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,713400,540400,713400
1402200034,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,537800,537800,710800
1402200035,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,336200,336200,336200
1402200036,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,467800,467800,467800
1402200037,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,385000,385000,385000
1402200038,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,391600,391600,391600
1402200039,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,517000,517000,517000
1402200040,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,361300,361300,361300
1402200041,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,31800,31800,31800
1402200042,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,545600,372600,545600
1402200043,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,31800,31800,31800
1402200044,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,472600,472600,472600
1402200045,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,58000,58000,58000
1402200046,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,435300,435300,435300
1402200047,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,252800,252800,252800
1402200048,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,350800,350800,350800
1402200048M0001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,146600,146600,146600
1402200048M0002,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,0,0,0
1402200049,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,65800,65800,65800
1402200050,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,392100,392100,392100
1402200051,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,442500,269500,442500
1402200052,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,170500,170500,343500
1402200053,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,329200,329200,329200
1402200054,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,377000,377000,377000
1402200055,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,295100,295100,295100
1402200056,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,393300,393300,393300
1402200057,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,420100,420100,420100
1402200057M0002,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,161700,161700,161700
1402200058,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,407600,407600,407600
1402200059,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,376000,376000,376000
1402200060,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,166300,166300,166300
1402200060M0001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,115200,115200,115200
1402200061,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,450000,450000,450000
1402200062,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,329800,329800,329800
1402200063,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,406300,406300,406300
1402200068,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,538200,538200,1103200
1402200068MA001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,93600,93600,93600
1402200071,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,484300,484300,484300
1402200074,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,289700,289700,289700
1402200076,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,430200,430200,430200
1402200081,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,0,0,641800
1402200082,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,494500,494500,494500
1402200083,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,100,100,100
1402200084,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,100,100,100
1402200085,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,356400,356400,356400
1402200100,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,556900,556900,789900
1402200100M0001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,0,0,0
1402200101,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,21300,21300,240500
1402200101M0001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,149300,149300,149300
1402200102,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,532200,532200,532200
1402200104,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,212100,212100,304600
1402200105,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,0,0,201000
1402400001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,474900,474900,474900
1402400002,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,678700,678700,678700
1402400003,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,583400,583400,1060200
1402400004,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,673800,673800,673800
1402400005,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,17200,17200,723100
1402400006,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,88100,88100,88100
1402400007,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,338700,338700,338700
1402400008,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,930600,930600,930600
1402400009,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,1632900,1632900,1632900
1402400010,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,9237800
1402400011,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,800600,800600,800600
1402400011M0001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,11900,11900,11900
1402400012,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,1023500,1023500,1023500
1402400013,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,354000,354000,654500
1402400013M0001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,0,0,0
1402400014,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,881100,881100,881100
1402400014M0001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,55400,55400,55400
1402400015,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,946900
1402400016,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,37577800
1402400017,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,334900,334900,507900
1402400018,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,96800,96800,96800
1402400019,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,566900,566900,996700
1402400020,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,8800,8800,8800
1402400021,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,407200,407200,407200
1402400022,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,459200,459200,459200
1402400023,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,411500,411500,613400
1402400024,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,25300,25300,25300
1402400025,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,647000,647000,647000
1402400026,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,88000,88000,88000
1402400027,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,88000,88000,88000
1402400028,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,464800,464800,464800
1402400029,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,290300,290300,614700
1402400030,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,180000,180000,180000
1402400031,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,180800,180800,180800
1402400032,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,429500,429500,912900
1402400032R,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,0,0,0
1402400033,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,580000,580000,580000
1402400034,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,1285900,1285900,1285900
1402400035,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,400500,400500,840800
1402400036,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,391900,391900,391900
1402400037,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,553700,553700,553700
1402400038,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,559200,559200,559200
1402400039,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,581800,581800,581800
1402400040,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,221300,221300,221300
1402400041,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,353800,180800,353800
1402400044,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,698200,525200,698200
1402400045,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,0,0,304000
1402400046,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,693900,693900,1129300
1402400047,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,196100,196100,196100
1402500001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,652900,652900,652900
1402500001M0001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,37600,37600,37600
1402500002,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,307600,307600,307600
1402500003,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,327700,327700,327700
1402500004,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,352600,352600,352600
1402500005,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,512500,512500,512500
1402500006,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,35129900
1402500007,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,699800,699800,699800
1402500008,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,721700,721700,721700
1402500009,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,554500,554500,732900
1402500010,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,48000,48000,48000
1402500012,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,448600,448600,448600
1402500013,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,354700,354700,354700
1402500015,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,369200,196200,369200
1402500015M0001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,181200,181200,181200
1402500016,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,599500,426500,599500
1402500017,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,587000,414000,587000
1402500018,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,170700,170700,170700
1402500019,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,625200,0,625200
1402500020,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,40000,40000,40000
1402500021,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,414800,414800,414800
1402500022,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,415600,415600,415600
1402500023,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,428800,428800,428800
1402500024,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,168300,168300,168300
1402500025,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,180300,180300,180300
1402500026,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,444000,271000,444000
1402500027,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,597200,597200,597200
1402500028,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,482800,482800,482800
1402500029,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,623500,623500,623500
1402500030,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,425600,425600,425600
1402500031,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,55400,55400,55400
1402500032,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,88000,88000,88000
1402500033,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,541300,541300,541300
1402500034,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,530000,530000,530000
1402500035,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,675700,675700,675700
1402500036,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,527000,527000,527000
1402500037,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,446200,446200,446200
1402500038,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,481700,481700,481700
1402500039,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,813800,813800,813800
1402500039R,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,0,0,0
1402500040,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,754100,754100,754100
1402500041,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,354500
1402500042,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,132600
1402500043,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,158600
1402500044,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,227500
1402500045,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,250900
1402500046,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,185900
1402500047,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,208000
1402500048,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,150800
1402500049,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,156000
1402500050,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,154700
1402500051,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,144300
1402500052,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,144300
1402500053,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,180700
1402500054,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,100
1402500055,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,635700,635700,635700
1402500056,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,738300,738300,738300
1402500057,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,328200,328200,328200
1402500058,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,456800,456800,456800
1402500059,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,32006000
1402500083,TRS6,SMYRNA SCHOOL DIST-TRES,14,ER,0,0,11400
1402500084,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,679100,679100,679100
1402500085,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,671000,671000,671000
1402700001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,618400,618400,618400
1402700002,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,477800,477800,477800
1402700003,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,430400,430400,430400
1402700004,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,2500,2500,470700
1402700004M0001,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,14700,14700,14700
1402700005,TRS6,SMYRNA SCHOOL DIST-TRES,14,F,402200,402200,2580400
1402700006,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,573600,573600,573600
1402700007,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,684100,684100,684100
1402700008,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,621200,621200,621200
1402700009,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,531500,531500,531500
1402700010,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,592400,592400,592400
1402700011,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,97400,97400,97400
1402700012,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,452200,0,452200
1402700013,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,594000,594000,594000
1402700014,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,494600,494600,494600
1402700015,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,547100,547100,547100
1402700016,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,490900,490900,490900
1402700017,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,488600,488600,488600
1402700018,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,558200,558200,558200
1402700019,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,430400,430400,603400
1402700020,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,650200,650200,650200
1402700021,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,571700,571700,571700
1402700022,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,680500,507500,680500
1402700023,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,717300,717300,717300
1402700024,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,920700,920700,920700
1402700025,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,168000,168000,168000
1402700026,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,168000,168000,168000
1402700027,TRS6,SMYRNA SCHOOL DIST-TRES,14,R,168000,168000,168000
1499999007,TRS6,SMYRNA SCHOOL DIST-TRES,14,U,2386400,2386400,2386400
1500200001,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,7020000
1500200002,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,186645100
1500300001,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,373100
1500300003,TRS6,SMYRNA SCHOOL DIST-TRES,15,C,804100,804100,804100
1500300004,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,389100,389100,389100
1500300005,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,1288500,1288500,1288500
1500400001,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,721100
1500400002,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,129000
1500400004,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,554200,554200,554200
1500400005,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,271500,271500,271500
1500400006,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,58700,58700,2553000
1500400007,TRS6,SMYRNA SCHOOL DIST-TRES,15,EC,0,0,566500
1500400008,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,381800,381800,381800
1500400010,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,98724600
1500400011,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,55490500
1500400012,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,771800,771800,7570800
1500400013,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,760500,760500,1393300
1500400015,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,56500,56500,56500
1500400016,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,331200,331200,331200
1500400017,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,595100,595100,595100
1500400018,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,169000
1500400020,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,159000,159000,159000
1500400021,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,462100,462100,2686900
1500400022,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,3182800
1500400023,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,473600,473600,473600
1500400024,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,22400
1500400025,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,37600,37600,1724800
1500400026,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,796400
1500400027,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,210100
1500400028,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,620000,620000,620000
1500400029,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,790000
1500400030,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,86361200
1500400031,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,206000,206000,206000
1500700013,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,5977000
1500700072,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,70600,70600,70600
1500800001,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,467100,467100,527600
1500800002,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,24986000
1500800003,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,23000,23000,23000
1500800004,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,269500,269500,514800
1500800005,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,511100
1500800006,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,419200
1500800007,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,1340500
1500800008,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,375600,375600,748400
1500800009,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,283300,283300,592300
1500800010,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,1481900,1481900,1481900
1500800011,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,381500,381500,381500
1500800012,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,230100,230100,1242000
1500800013,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,327800,327800,327800
1500800014,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,307700,307700,1832700
1500800015,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,1660300,1660300,3333300
1500800015M0001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,76600,76600,76600
1500800016,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,382300,382300,2221500
1500800016M0001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,66900,66900,66900
1500800016M0002,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,49000,49000,49000
1500800016MA002,TRS6,SMYRNA SCHOOL DIST-TRES,15,C,16300,16300,16300
1500800019,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,129000
1500800021,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,369000,369000,369000
1500800022,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,321300,321300,321300
1500800023,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,744400,744400,744400
1500800024,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,413300,240300,413300
1500800025,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,544900,544900,544900
1500800026,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,427700,427700,427700
1500800027,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,27200,27200,27200
1500800027M0001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,57900,57900,57900
1500800027MA002,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,53900,53900,53900
1500800028,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,364000,364000,364000
1500800029,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,538900,538900,688900
1500800029M0001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,0,0,99800
1500800030,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,371500,371500,371500
1500800031,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,570500,570500,570500
1500800032,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,440100,440100,440100
